date,gvi,climate_index,macro_index
2025-03-27,56.247355712047124,72.61883006714098,110.43242701549329
2025-03-28,65.94154463448217,64.2045150561554,110.53431796888547
2025-03-29,66.77416716851525,71.22464053055455,100.1033638598309
2025-03-30,54.80140998304263,67.85658332101742,112.40219128849238
2025-03-31,55.41511013514989,60.87195790194695,99.6651397064235
2025-04-01,60.97623602527061,66.01176470529238,106.93698979578987
2025-04-02,49.5056244838152,69.25321665691453,111.83862036429139
2025-04-03,56.63475872352218,70.31970574956206,107.78849904392537
2025-04-04,54.53383965256986,66.37330726756711,104.31993142570582
2025-04-05,56.62106607354092,74.55544846230241,105.41575913871517
2025-04-06,49.78191034591859,71.74740830512745,111.75652288858784
2025-04-07,45.285118548301185,65.23493281859157,102.89048531183275
2025-04-08,42.420905946414635,70.07226671151115,112.0215269165351
2025-04-09,48.186657587906645,75.7892428675913,108.44916698613514
2025-04-10,52.16692997703164,75.71653945087202,105.01757539877082
2025-04-11,53.18370752194756,59.56324235199291,106.82607616944415
2025-04-12,66.5859686740493,60.855048300032166,105.5047836750887
2025-04-13,61.61411040006286,72.69219054533191,111.13654632910378
2025-04-14,49.21701146275303,59.75154999494149,110.71695027405079
2025-04-15,57.083053185919056,58.20115066784439,103.3443649989401
2025-04-16,52.55741168148683,62.149397100639604,107.27364235909418
2025-04-17,53.292610162533855,66.44369224370419,105.87782409369039
2025-04-18,56.105492943452454,63.588516095792684,112.33126867064293
2025-04-19,58.69914682944894,60.60144417698339,104.38419765292863
2025-04-20,52.93498814568553,60.23285730363926,113.23134033226101
2025-04-21,61.33590877997994,59.78786048847097,108.30333176286128
2025-04-22,48.07927730200988,58.693668106982024,104.90238383311747
2025-04-23,54.942900730261975,74.23717186649276,106.34174680570598
2025-04-24,70.46072826807095,64.0505525540869,105.95450947396805
2025-04-25,56.178852155102376,66.72705950102802,104.52172483149006
2025-04-26,63.40122629923826,59.57450115975345,108.61669510138849
2025-04-27,55.30851433427283,60.81316763338848,104.6355258096569
2025-04-28,58.19741010628477,57.894763941616986,101.7656582119975
2025-04-29,54.32131585730988,47.920178406861694,107.15564119154853
2025-04-30,53.58476433836629,54.00154743419066,102.87444809275993
2025-05-01,49.87145278232377,51.54814674119204,106.01531536038787
2025-05-02,57.0672515397468,49.05882619775272,105.53370864840788
2025-05-03,49.30929283307931,54.0344007551082,105.63702934679195
2025-05-04,58.341094917653216,66.33645802927136,114.24367081667056
2025-05-05,60.784387710420475,59.18710501933562,108.40056663336189
2025-05-06,56.39297177355715,65.55692272048877,108.95844458925293
2025-05-07,52.39346594886245,60.85113710194193,102.88458822245785
2025-05-08,56.74800722619196,62.39853214349428,106.24379985555598
2025-05-09,52.08153529244929,53.66825232856553,108.84396053242888
2025-05-10,59.452345906381,60.47706960777605,105.11728914479707
2025-05-11,42.75227208093729,61.18313524694784,110.90835009152042
2025-05-12,51.624893035010416,54.33634271961802,104.56982246678334
2025-05-13,41.587705535600406,59.69515682095517,107.3130319838009
2025-05-14,44.452493825310185,59.4042256830701,106.40866362660495
2025-05-15,61.492585000303876,53.49940790009841,108.65494112023502
2025-05-16,58.56337735479309,50.30536178835271,106.2361443818922
2025-05-17,48.7545774708831,49.66884124629801,107.34104641783928
2025-05-18,43.93199866522719,55.690633287062475,107.44192932480719
2025-05-19,35.031810594274305,56.56021950290574,105.9442305485174
2025-05-20,49.426414047222174,50.6281461539616,109.60023385269311
2025-05-21,67.07475644918281,54.387946814373365,108.85816225705886
2025-05-22,55.022964625411646,56.770689235638244,107.87568886005856
2025-05-23,48.91416974247359,56.67078058631633,106.84918012178692
2025-05-24,54.91662047808079,60.99998979164335,110.52970465423982
2025-05-25,42.6115565713857,59.28529527354721,107.43258240272878
2025-05-26,50.04120702881787,47.55287642181819,107.22050305561774
2025-05-27,52.26656787167245,60.63544872055857,108.45567405503664
2025-05-28,50.994413442086014,49.220162139012984,113.232874335163
2025-05-29,56.093970971782454,56.756380096786756,104.12405923610503
2025-05-30,53.2519700233733,51.52846656807849,110.45721730978345
2025-05-31,55.02591257675968,48.78395176073835,102.47115902229005
2025-06-01,46.714520659806425,41.46212926690765,108.80602683420769
2025-06-02,56.057432326700365,49.29855758485608,112.88350151184271
2025-06-03,60.26698311478397,42.015184190755996,109.628816890264
2025-06-04,44.49237110878745,54.30437245656057,108.67975922545328
2025-06-05,44.804136359648936,56.70777315284875,106.49212437257705
2025-06-06,57.95924446915415,44.79544814452098,108.27272098099806
2025-06-07,48.607940380510016,49.9464115388665,107.43001700451644
2025-06-08,57.987688564063646,44.46661823315394,105.83542279195467
2025-06-09,46.715645034959785,44.608735124055215,107.3313956151677
2025-06-10,57.9046289023662,51.28188160580032,108.8043600208327
2025-06-11,49.764218110926684,46.87573373728429,105.91628515653149
2025-06-12,50.3231308333126,55.42655090511158,105.80833794682982
2025-06-13,57.95808360812305,43.97800342304687,104.15622880762723
2025-06-14,46.19278976008091,51.047772568135564,109.41943997940609
2025-06-15,42.50799407944157,46.20125320674277,109.89407190463821
2025-06-16,45.252390287652695,49.357441406007354,108.9644534366472
2025-06-17,50.444621567275995,42.808497720940636,111.1768876286709
2025-06-18,38.12075841378518,44.463694955145634,108.55741842627707
2025-06-19,51.12274570764754,43.802764981624414,109.48282422916641
2025-06-20,43.84587267775132,39.87040928953596,109.23181731572251
2025-06-21,53.74399063492872,47.03330092982779,108.05973746688308
2025-06-22,32.26826221821001,46.64819672016404,106.75648449912367
2025-06-23,41.689296087826605,46.04074022787225,115.00654133127225
2025-06-24,36.062968371221736,50.435862713453474,107.0239061191187
2025-06-25,40.9957699000109,49.67797416550737,106.39834456924547
2025-06-26,47.20885791083458,40.238985209465575,109.71476984306251
2025-06-27,44.415628910237636,43.66376562859204,109.18561123413424
2025-06-28,43.73732416868171,38.36772624809681,104.23352678779736
2025-06-29,44.067620865778586,41.29225489497192,111.83433630704683
2025-06-30,46.00680487895995,37.86909458504028,108.2026654059216
2025-07-01,38.49767497903011,48.66326294810405,105.17195167836077
2025-07-02,48.55114131988343,42.07926813894831,112.09114211197061
2025-07-03,48.045994334017394,38.871383673370886,110.42241095279472
2025-07-04,46.13905064588437,45.6333487153466,104.77290304861411
2025-07-05,46.92578464736787,28.518967756991287,113.91977326397874
2025-07-06,45.12185671635567,29.01147007403958,110.58686407603086
2025-07-07,55.309624562055774,42.77434981091545,108.60268289914671
2025-07-08,42.33159488879611,38.81399249879301,113.42727948538705
2025-07-09,40.76584297069904,39.483779728866956,109.15842125159709
2025-07-10,37.84063464140674,31.322952926571578,108.6207369387423
2025-07-11,35.921025902524974,37.56571931768828,106.74909789713493
2025-07-12,34.399985626999474,47.43003947519278,110.5011158078502
2025-07-13,36.28572835174002,41.267825023566985,110.21149410810841
2025-07-14,40.94567624340881,37.73350282427981,108.8524010828857
2025-07-15,43.12639512682931,34.431729988424465,106.46563203043615
2025-07-16,41.17803125234005,34.400127428635166,109.25316624743208
2025-07-17,36.02827979309538,25.47703236767279,108.68232123839225
2025-07-18,45.77273876592015,37.16536609209578,104.9201909832846
2025-07-19,44.558144111182976,39.86290660482261,104.53462873902929
2025-07-20,38.913781132516256,27.519978015493315,110.6755333307174
2025-07-21,35.704212654856846,31.857900644361536,101.2049711976769
2025-07-22,42.66242067187635,29.14896833435671,109.65798618042386
2025-07-23,40.25001277706463,29.885305613039524,107.63917931348077
2025-07-24,30.183969636582574,34.759769958844835,113.0303975088367
2025-07-25,38.215726720511576,23.855246535318543,107.65803742163787
2025-07-26,39.94708051439917,37.13816397555535,111.15023401884824
2025-07-27,32.728405724322194,37.63036295448242,108.0149339135664
2025-07-28,39.017863985511134,32.40463279372234,109.58136842270021
2025-07-29,28.902687109752524,21.06050316453909,111.4856362348152
2025-07-30,45.40221488172833,28.29075252513465,107.92301598033953
2025-07-31,44.62700079714258,39.25111188317884,112.33645769164671
2025-08-01,35.37919410634722,19.015399171326663,106.4023623129535
2025-08-02,38.83088403957768,30.991587383937027,110.30444991265364
2025-08-03,21.947416608246012,26.658152131960726,112.22635802756234
2025-08-04,29.226650878740042,36.41512750640941,111.47687030289998
2025-08-05,34.160917082923085,28.856043760583592,115.28496234247254
2025-08-06,29.250778548510645,34.09598630418144,107.2847299455181
2025-08-07,39.73114062481579,34.753432179518065,105.47756997485884
2025-08-08,47.19099128015386,40.96252884321419,106.6725311887991
2025-08-09,27.911305444880032,30.627358051553635,111.67793122276798
2025-08-10,29.71139191657563,33.38839759492633,111.23198678968954
2025-08-11,35.91550327108066,23.954485854671347,110.08714907794759
2025-08-12,43.937677633378186,37.208936148279086,106.4542148676563
2025-08-13,26.70649390570115,27.33698316737855,112.16693973236602
2025-08-14,35.30637086508526,28.22400442829309,106.23601935799601
2025-08-15,44.513080392712205,30.810405995130143,113.43132131977595
2025-08-16,23.44964737874369,23.006746291661536,118.5716687711414
2025-08-17,25.450546352295188,31.870224313819314,111.14412888450008
2025-08-18,30.373987635584246,35.4746228759061,111.84006173784726
2025-08-19,29.572730313956175,32.018615559280605,108.65865874484304
2025-08-20,37.35453080383391,22.531875836763135,104.75363649761532
2025-08-21,33.71363282213414,29.785519676673893,108.42369328660544
2025-08-22,21.40080250081367,34.04871970383942,107.00127585222141
2025-08-23,34.93214575406432,20.88846650423202,105.98759207344985
2025-08-24,28.165825192676586,24.85025934273737,115.54486258848426
2025-08-25,39.0714416507644,34.5583465391043,111.24607867727666
2025-08-26,27.455314919232933,31.483519185668776,111.61679225801463
2025-08-27,27.19966882704598,32.156200429716876,109.60142944039279
2025-08-28,34.067165142622365,39.36301494486814,110.06117749314981
2025-08-29,35.20149916062839,32.383410197401254,113.52526269763075
2025-08-30,33.11870563978472,33.311106142412804,110.58694339593103
2025-08-31,20.125352982814032,43.56233352322042,112.32890330620133
2025-09-01,33.278682301304535,28.932446775083477,110.20219638975027
2025-09-02,23.658929819086175,26.01084542202197,109.81765782915228
2025-09-03,31.093552540298948,32.14395726074553,106.677798989297
2025-09-04,20.959473073702505,32.210571403205385,105.02023535427675
2025-09-05,32.00271246371164,27.39860208748251,110.22425223196817
2025-09-06,24.31105131532996,24.89267363668113,111.23439597572451
2025-09-07,21.28371564236494,41.63227076722028,107.26299452166367
2025-09-08,33.0943843381749,31.75155775355054,111.07494769740899
2025-09-09,30.09637847955158,26.496096900582522,111.39712469675254
2025-09-10,24.80085204518888,34.783238478904885,104.82584285007222
2025-09-11,37.03318606855879,29.709790474037327,108.60699595105882
2025-09-12,25.526841237233185,29.048888981253313,112.63316589336057
2025-09-13,28.2113304278106,33.188274148619406,112.63205389023342
2025-09-14,29.48342175357697,23.986926769223434,108.06985360113256
2025-09-15,24.006571529072602,32.28469662332318,112.06671822514402
2025-09-16,30.409420724114774,40.167329017723766,114.7195844303202
2025-09-17,24.243373907708666,33.0201855469701,114.04506111710718
2025-09-18,24.83923075698319,28.90070115197284,111.48995298422739
2025-09-19,35.35341440800081,28.34439448243605,110.43433590967555
2025-09-20,20.80610183984473,28.932045923625804,110.0131700464967
2025-09-21,12.448593000100558,29.82339223241324,113.36808335616053
2025-09-22,36.47018557049631,29.319235282377626,112.61383597201593
2025-09-23,41.98348524496788,35.910455870825,113.98111329911778
2025-09-24,24.142553691729198,22.789016518971238,112.55337474417304
2025-09-25,14.843522106896534,35.89672092199236,114.67936955535936
2025-09-26,24.49578731972659,29.825402931191036,112.57264962513756
2025-09-27,24.539283468880324,33.75110499430928,114.70919993334448
2025-09-28,25.018825629674357,26.379330410847263,115.0343287733087
2025-09-29,19.38363274074898,38.81065875209205,110.07546961691921
2025-09-30,29.450791195949225,38.55419582829161,107.13226619793411
2025-10-01,29.0338281224429,37.28772844717527,117.25528290862353
2025-10-02,16.83762992851254,25.084945387776475,113.46334105959615
2025-10-03,29.92046703867358,36.978406666130425,107.61891955489762
2025-10-04,37.966584647622525,35.03624580450481,110.69038026152661
2025-10-05,26.611410744979736,25.169817106001723,115.21736953959227
2025-10-06,23.488877332758854,33.26386873464389,112.13306770452084
2025-10-07,24.598012694744696,35.40213368819097,111.50670629936184
2025-10-08,29.0828178232481,36.55880896168501,117.31676648883445
2025-10-09,14.95255071325612,34.868517577371094,110.04392494729483
2025-10-10,26.27230076686644,35.646892393570404,110.8634240262876
2025-10-11,22.896636194609886,41.77200146362543,113.9645705489225
2025-10-12,36.28393337773815,40.75194469277416,114.5747293020362
2025-10-13,24.113622159687484,20.5088879150822,114.96577036600839
2025-10-14,35.13178199116389,33.48384845226914,116.28425251656208
2025-10-15,18.47194189950023,34.479088403877384,114.22048868607719
2025-10-16,28.59201120122109,26.777508225911877,115.16753333290407
2025-10-17,26.963075452409672,36.248859331050554,112.99679358188183
2025-10-18,19.81476165728482,42.265890154401866,114.03796413720866
2025-10-19,26.07995160941439,30.83756119991159,114.2483245031804
2025-10-20,32.28137996365156,38.204772773470594,114.64727078964779
2025-10-21,23.0583735674514,32.20001187037611,116.39624869566653
2025-10-22,14.84837100672087,33.67984794462793,115.82111444127136
2025-10-23,24.897959580855066,44.69049554314797,114.36576849123524
2025-10-24,19.59615325236676,34.85861981986197,111.88356828495719
2025-10-25,22.968165070876026,40.1540357733654,114.59217411993959
2025-10-26,24.548363367206147,28.762049545271523,114.38370309757849
2025-10-27,14.823812017145972,47.708415581327316,115.1262759240526
2025-10-28,15.387761141016092,41.69221592500928,121.24565706321111
2025-10-29,28.002241926987594,38.05193506969814,113.13448456111219
2025-10-30,22.005794533268904,42.130917498710645,116.05276005394738
2025-10-31,9.790033552860628,32.49602298296875,118.07173416457003
2025-11-01,29.92807370507129,45.75280702200867,115.2411700340347
2025-11-02,26.897843634363376,38.51827320314154,122.0418738118947
2025-11-03,21.029085118511333,39.41881553780001,113.97574902182699
2025-11-04,17.464141569156475,38.28468415294259,116.16401370828295
2025-11-05,30.436824135722425,38.146247388845055,112.87755504990592
2025-11-06,27.578983772693654,44.83205186053107,114.30196779457627
2025-11-07,39.84342945290834,42.94998805676555,116.18625326812305
2025-11-08,28.13789747132217,45.24341774141858,118.0616094080367
2025-11-09,28.015930099040755,42.25730192831402,116.56355985702265
2025-11-10,24.76506403150642,45.18615407072457,119.4675267657703
2025-11-11,30.748160797972474,40.84697774264928,115.48951813426753
2025-11-12,29.682821942312184,54.41303878467966,114.86246154419446
2025-11-13,33.53137352727754,35.749881520534615,124.05579295421651
2025-11-14,22.985681664275667,50.221273805099976,117.21173469994304
2025-11-15,23.597627277366094,51.08498067199503,113.95607102128325
2025-11-16,23.43573647534308,40.315210818975956,114.11752421471874
2025-11-17,31.159251804677393,56.05454157882028,113.45837765978845
2025-11-18,35.51254777507366,50.21930243607831,119.18252553660498
2025-11-19,23.880861548666687,50.43263349300922,115.36637990309107
2025-11-20,24.20057823343286,46.05344748015911,116.92858383147822
2025-11-21,28.752680722892368,45.16481480665056,116.44324135669113
2025-11-22,25.516292792035742,45.54262144099069,118.91579795495707
2025-11-23,32.829441689245726,48.88204909192194,114.26892018250432
2025-11-24,13.736292499990226,54.275967905831024,113.67054169557412
2025-11-25,22.420104865653933,48.51805698739927,117.65852689609741
2025-11-26,22.822721428152345,43.396424918113055,118.87715552300983
2025-11-27,13.735435001152497,52.41854186116483,118.16077950398285
2025-11-28,22.019520425922344,53.24542860816041,114.82398438400595
2025-11-29,22.457582848873834,52.256643939064226,119.37421710648995
2025-11-30,26.892407624619864,53.054813506522464,115.19984668399925
2025-12-01,34.93065265641273,48.31685033008647,115.95672614864023
2025-12-02,26.939578173683998,45.37081449651282,114.77963569861508
2025-12-03,22.385363919587576,46.0190578601254,121.60536290323722
2025-12-04,28.39199801242619,42.52686676902216,119.69277726574582
2025-12-05,35.19537545516756,52.23287540239956,119.69834654593542
2025-12-06,23.214272465903022,50.97452717766103,121.71607922348139
2025-12-07,23.779303728923157,49.53505890845759,126.5036917693048
2025-12-08,32.76976251294533,37.29961552950978,113.02958104391728
2025-12-09,28.26790703395836,46.18321885268302,116.03385693872679
2025-12-10,33.66357646460611,58.36538896728728,116.49239646260112
2025-12-11,29.88117135466053,49.77861702015616,115.88060128878031
2025-12-12,34.36020575559718,55.24434760437305,115.29264794581351
2025-12-13,24.129662930035344,46.82658450393362,117.71897079207712
2025-12-14,30.460214691430018,61.311041404294734,115.06084155442046
2025-12-15,29.46380323026556,53.733657922654665,119.80868858365432
2025-12-16,23.630394003786407,56.238960679833575,119.05174692214919
2025-12-17,21.745188662721667,66.75120111876022,120.43300574378574
2025-12-18,35.4433322903923,63.036528275556556,120.60654581727984
2025-12-19,29.42831411458083,54.25190904439894,120.98599025117478
2025-12-20,25.607888651488622,53.14733146224451,118.15051620733014
2025-12-21,31.37433260845348,54.81259102280587,125.72810622230959
2025-12-22,38.93159093144953,59.3147826119454,120.16205759039569
2025-12-23,18.69329903381943,56.5621412856278,113.96554898900428
2025-12-24,23.61425953462108,55.432911414189235,116.64026133388151
2025-12-25,27.275195739796835,65.06371308932117,114.5204067755932
2025-12-26,41.80000678618268,57.473142157511,119.88858416779445
2025-12-27,34.950809929496764,69.8561381946272,119.56596202144486
2025-12-28,38.083419408602495,59.123429948351564,118.62102638897696
2025-12-29,26.86458958857033,67.90526447657112,126.15413147604423
2025-12-30,27.21612740563974,61.0715644204184,121.86347076702656
